Price,Close,High,Low,Open,Volume,SMA_20,SMA_50,Return,Momentum,Target
2025-12-03 03:50:00+00:00,990.5,991.9000244140625,990.0,990.7999877929688,171577,990.8800079345704,991.4560021972657,-0.0002018897795162955,1.5999755859376137,0
2025-12-03 03:55:00+00:00,989.2000122070312,990.7999877929688,988.0999755859375,990.7000122070312,257550,990.8050079345703,991.372001953125,-0.0013124561261673717,-0.5999755859375,0
2025-12-03 04:00:00+00:00,988.0,990.5,987.7999877929688,989.2000122070312,143292,990.6100067138672,991.2480017089844,-0.0012131138214949155,-3.0999755859376137,1
2025-12-03 04:05:00+00:00,988.9000244140624,989.0999755859375,988.0,988.0,130391,990.4600067138672,991.1400024414063,0.0009109558846784882,-2.0999755859376137,1
2025-12-03 04:10:00+00:00,989.5999755859376,990.4000244140625,988.7000122070312,988.7000122070312,159127,990.3150054931641,991.0580017089844,0.0007078078214124428,-1.1000366210936363,0
2025-12-03 04:15:00+00:00,989.0999755859376,989.7000122070312,988.5999755859375,989.5999755859375,129029,990.1750030517578,990.9780017089844,-0.0005052546608077524,-1.4000244140623863,1
2025-12-03 04:20:00+00:00,990.4000244140624,990.4000244140625,988.5999755859375,989.4000244140625,135855,990.0600036621094,990.9140026855467,0.0013143755537499135,1.2000122070311363,1
2025-12-03 04:25:00+00:00,992.0999755859376,992.7999877929688,990.0999755859375,990.5,159888,990.0550018310547,990.8960021972655,0.0017164288469004862,4.099975585937614,0
2025-12-03 04:30:00+00:00,990.9000244140624,992.5,990.4000244140625,992.0999755859375,132426,990.0400024414063,990.8460021972656,-0.0012095063011835494,2.0,0
2025-12-03 04:35:00+00:00,990.9000244140624,992.5,990.7000122070312,990.9000244140625,140762,990.0650024414062,990.7940026855468,0.0,1.3000488281247726,1
2025-12-03 04:40:00+00:00,991.7999877929688,992.2000122070312,990.5999755859375,991.0999755859375,236883,990.1050018310547,990.7840026855469,0.000908228233659214,2.7000122070311363,0
2025-12-03 04:45:00+00:00,990.0,992.0999755859375,989.7000122070312,992.0,293538,990.0750030517578,990.7360021972656,-0.0018148697470486974,-0.4000244140623863,1
2025-12-03 04:50:00+00:00,990.7999877929688,990.7999877929688,989.5999755859375,990.0,108188,990.0900024414062,990.692001953125,0.0008080684777462821,-1.2999877929688637,1
2025-12-03 04:55:00+00:00,991.0999755859376,991.5,990.5,990.7999877929688,72695,990.175,990.652001953125,0.000302773311127158,0.19995117187522737,0
2025-12-03 05:00:00+00:00,991.0,992.2999877929688,990.7999877929688,991.0999755859375,289477,990.2899993896484,990.6180017089844,-0.00010087336131603397,0.09997558593761369,0
2025-12-03 05:05:00+00:00,990.0999755859376,991.0,990.0,990.9000244140625,142755,990.3499969482422,990.5740014648437,-0.0009081981978429354,-1.7000122070311363,0
2025-12-03 05:10:00+00:00,990.0,990.5,989.7000122070312,990.4000244140625,132069,990.3599975585937,990.5320019531249,-0.00010097524331165175,0.0,0
2025-12-03 05:15:00+00:00,989.7000122070312,990.5,989.7000122070312,989.9000244140625,154552,990.2899993896484,990.4860021972655,-0.0003030179726957183,-1.0999755859375,1
2025-12-03 05:20:00+00:00,990.0999755859376,990.5,989.7999877929688,990.0,177972,990.2449981689454,990.4560021972657,0.00040412587043880954,-1.0,1
2025-12-03 05:25:00+00:00,990.4000244140624,990.5999755859375,989.7999877929688,990.0,295188,990.2299987792969,990.442003173828,0.00030304902082956,-0.5999755859376137,0
2025-12-03 05:30:00+00:00,990.4000244140624,990.7000122070312,990.2000122070312,990.4000244140625,183351,990.225,990.4360034179685,0.0,0.3000488281247726,1
2025-12-03 05:35:00+00:00,990.5999755859376,991.0,990.0,990.4000244140625,217905,990.2949981689453,990.4480029296874,0.00020188930426723317,0.5999755859376137,1
2025-12-03 05:40:00+00:00,991.2999877929688,991.5,990.2000122070312,990.5,251952,990.4599975585937,990.4720031738279,0.0007066547792080602,1.5999755859375,0
2025-12-03 05:45:00+00:00,991.2000122070312,991.5,991.0,991.4000244140625,105553,990.5749969482422,990.4880029296874,-0.00010085300834117294,1.1000366210936363,0
2025-12-03 05:50:00+00:00,990.9000244140624,991.5,990.5,991.2999877929688,186848,990.6399993896484,990.5160034179686,-0.0003026511191226433,0.5,1
2025-12-03 05:55:00+00:00,991.2999877929688,991.9000244140625,990.7999877929688,990.7999877929688,319072,990.75,990.5440026855467,0.00040363646084573546,0.8999633789063637,1
2025-12-03 06:00:00+00:00,992.5,993.2999877929688,991.2999877929688,991.7000122070312,280884,990.8549987792969,990.5980029296874,0.0012105439542100527,1.9000244140623863,1
2025-12-03 06:05:00+00:00,994.2999877929688,994.4000244140625,992.4000244140625,992.5,461649,990.9649993896485,990.6840026855467,0.0018135897158375602,3.0,0
2025-12-03 06:10:00+00:00,993.5,994.2999877929688,993.2999877929688,994.2999877929688,112913,991.0949981689453,990.7560021972655,-0.0008045738738712283,2.29998779296875,0
2025-12-03 06:15:00+00:00,992.7000122070312,994.0999755859375,992.2999877929688,993.7999877929688,120013,991.1849975585938,990.8100024414061,-0.000805221734241357,1.7999877929688637,0
2025-12-03 06:20:00+00:00,991.4000244140624,993.0,991.2000122070312,992.7000122070312,190866,991.1649993896484,990.8360034179686,-0.0013095474735400625,0.10003662109363631,0
2025-12-03 06:25:00+00:00,990.9000244140624,991.7000122070312,990.0,991.2999877929688,234072,991.2100006103516,990.8400036621092,-0.0005043372883670738,-1.5999755859376137,1
2025-12-03 06:30:00+00:00,992.5,992.5,990.7000122070312,990.7000122070312,62467,991.2950012207032,990.8520031738279,0.0016146690347329518,-1.79998779296875,0
2025-12-03 06:35:00+00:00,991.9000244140624,992.5999755859375,991.5,992.5,101144,991.3350036621093,990.8520031738282,-0.0006045094064862644,-1.5999755859376137,1
2025-12-03 06:40:00+00:00,992.4000244140624,993.5,991.5999755859375,991.7999877929688,142845,991.4050048828125,990.8500036621094,0.000504083060483218,-0.2999877929688637,1
2025-12-03 06:45:00+00:00,993.2000122070312,993.5,992.4000244140625,992.7999877929688,86073,991.5600067138672,990.8760034179687,0.0008061142415238809,1.7999877929688637,0
2025-12-03 06:50:00+00:00,992.7999877929688,993.5,992.7000122070312,993.2000122070312,102128,991.7000061035156,990.8780029296875,-0.00040276319889842593,1.8999633789063637,0
2025-12-03 06:55:00+00:00,992.2999877929688,993.0,992.0999755859375,992.7999877929688,81093,991.8300048828125,990.8800024414063,-0.000503626114169764,-0.20001220703125,1
2025-12-03 07:00:00+00:00,992.5999755859376,992.9000244140625,991.5999755859375,992.2999877929688,120130,991.9550048828125,990.9080017089843,0.0003023156269870153,0.6999511718752274,0
2025-12-03 07:05:00+00:00,992.2000122070312,992.5,992.0,992.2999877929688,56168,992.0450042724609,990.9440014648437,-0.0004029451830988018,-0.2000122070311363,1
2025-12-03 07:10:00+00:00,993.0,993.0,992.0999755859375,992.0999755859375,60318,992.1750030517578,990.9840014648438,0.0008062767417118533,-0.20001220703125,0
2025-12-03 07:15:00+00:00,992.7000122070312,993.0999755859375,992.2000122070312,992.9000244140625,136269,992.2800048828125,991.0260021972656,-0.00030210251054252346,-0.0999755859375,0
2025-12-03 07:20:00+00:00,992.4000244140624,993.0999755859375,992.2000122070312,992.7999877929688,116320,992.3350067138672,991.0640026855468,-0.0003021938040494998,0.10003662109363631,1
2025-12-03 07:25:00+00:00,992.7000122070312,993.0,992.0999755859375,992.5,56630,992.4100067138672,991.1300024414063,0.0003022851527496595,0.10003662109363631,0
2025-12-03 07:30:00+00:00,992.2999877929688,992.7000122070312,992.2000122070312,992.5999755859375,51422,992.4800048828125,991.202001953125,-0.0004029660613916741,0.0999755859375,0
2025-12-03 07:35:00+00:00,991.5999755859376,992.5999755859375,991.4000244140625,992.2999877929688,146507,992.495004272461,991.2560009765625,-0.0007054441354857888,-1.4000244140623863,1
2025-12-03 07:40:00+00:00,991.7999877929688,992.0,991.2999877929688,991.7999877929688,102812,992.4600036621093,991.2960009765625,0.0002017065469499535,-0.9000244140625,1
2025-12-03 07:45:00+00:00,992.0999755859376,992.2999877929688,991.5999755859375,991.5999755859375,73906,992.3500030517578,991.3160009765625,0.0003024680345442565,-0.3000488281247726,0
2025-12-03 07:50:00+00:00,992.0999755859376,992.7000122070312,991.7000122070312,992.2000122070312,166531,992.2800018310547,991.3380004882813,0.0,-0.6000366210936363,1
2025-12-03 07:55:00+00:00,993.2000122070312,993.5,992.0999755859375,992.2000122070312,95183,992.3050018310547,991.3880004882812,0.0011087961376512467,0.9000244140625,1
2025-12-03 08:00:00+00:00,993.9000244140624,994.2000122070312,992.9000244140625,993.2000122070312,137022,992.4300018310547,991.4560009765624,0.00070480487155411,2.3000488281247726,1
2025-12-03 08:05:00+00:00,994.4000244140624,994.9000244140625,993.7000122070312,994.0,215338,992.6050018310547,991.5600012207032,0.0005030687068297013,2.6000366210936363,0
2025-12-03 08:10:00+00:00,992.7000122070312,994.7999877929688,992.7000122070312,994.4000244140625,153755,992.6150024414062,991.6540014648438,-0.001709585846030981,0.6000366210936363,0
2025-12-03 08:15:00+00:00,992.0999755859376,993.5,991.7000122070312,992.5999755859375,170118,992.625,991.7180004882813,-0.0006044490920873447,0.0,0
2025-12-03 08:20:00+00:00,992.0999755859376,992.5,991.7999877929688,992.2000122070312,99593,992.6099975585937,991.7680004882812,0.0,-1.1000366210936363,0
2025-12-03 08:25:00+00:00,991.9000244140624,992.2999877929688,991.7999877929688,992.0999755859375,60127,992.5449981689453,991.8240014648437,-0.00020154336941413664,-2.0,1
2025-12-03 08:30:00+00:00,992.7000122070312,992.7000122070312,991.2999877929688,992.0,123746,992.5399993896484,991.8700012207031,0.0008065205900578132,-1.7000122070311363,1
2025-12-03 08:35:00+00:00,992.9000244140624,994.2999877929688,992.5999755859375,992.5999755859375,463576,992.5700012207031,991.8860021972656,0.00020148303069578155,0.2000122070311363,1
2025-12-03 08:40:00+00:00,993.4000244140624,993.5999755859375,992.5,992.9000244140625,45848,992.6100036621094,991.9360021972657,0.000503575372852838,1.3000488281247726,1
2025-12-03 08:45:00+00:00,995.2999877929688,995.2999877929688,993.4000244140625,993.4000244140625,207569,992.7650024414063,992.0240014648438,0.001912586402468719,3.2000122070311363,1
2025-12-03 08:50:00+00:00,995.7999877929688,996.0,994.7999877929688,995.4000244140625,79629,992.9050018310547,992.1040014648438,0.0005023611033179165,3.8999633789063637,0
2025-12-03 08:55:00+00:00,994.5999755859376,995.9000244140625,994.4000244140625,995.7000122070312,432505,993.0,992.1960009765625,-0.0012050735305698668,1.8999633789063637,1
2025-12-03 09:00:00+00:00,996.0999755859376,996.2999877929688,994.4000244140625,994.7000122070312,190926,993.1849975585938,992.3020007324219,0.0015081440144981695,3.1999511718752274,1
2025-12-03 09:05:00+00:00,997.2000122070312,997.4000244140625,996.0,996.0999755859375,158545,993.4099975585938,992.4240014648437,0.001104343588048451,3.7999877929688637,1
2025-12-03 09:10:00+00:00,997.7999877929688,998.5,997.0,997.0999755859375,163635,993.6849975585938,992.5600012207032,0.0006016602272291838,2.5,1
2025-12-03 09:15:00+00:00,998.2999877929688,998.4000244140625,997.5,997.7000122070312,167141,994.0199981689453,992.7240014648437,0.0005011024314662826,2.5,1
2025-12-03 09:20:00+00:00,999.0999755859376,999.4000244140625,997.9000244140625,998.4000244140625,275924,994.3849975585938,992.9060009765625,0.0008013500979173749,4.5,1
2025-12-03 09:25:00+00:00,999.7999877929688,1000.0,998.7000122070312,999.0,164123,994.7699981689453,993.1080004882813,0.0007006428026590239,3.7000122070311363,1
2025-12-03 09:30:00+00:00,999.9000244140624,1000.0999755859375,999.2000122070312,999.7999877929688,615319,995.1600006103515,993.3040014648437,0.0001000566336417652,2.7000122070311363,1
2025-12-03 09:35:00+00:00,1001.0,1001.0,999.9000244140625,999.9000244140625,656917,995.55,993.5160009765625,0.0011000855676368548,3.20001220703125,1
2025-12-03 09:40:00+00:00,1001.2000122070312,1001.7999877929688,1000.7999877929688,1000.9000244140625,446661,995.9149993896484,993.7320007324219,0.00019981239463651157,2.9000244140625,0
2025-12-03 09:45:00+00:00,999.9000244140624,1001.4000244140625,999.7999877929688,1001.2999877929688,425001,996.1899993896484,993.9180017089843,-0.0012984296615250468,0.8000488281247726,1
2025-12-03 09:50:00+00:00,1000.7000122070312,1000.9000244140625,999.7999877929688,999.9000244140625,583532,996.5899993896485,994.1060021972656,0.0008000677802140199,0.9000244140625,0
2025-12-03 09:55:00+00:00,1000.0,1002.2999877929688,1000.0,1000.5999755859375,494982,996.9850006103516,994.282001953125,-0.0006995225327192101,0.09997558593761369,0
2025-12-04 03:45:00+00:00,998.7999877929688,1001.7000122070312,998.5,999.0,0,997.3200012207031,994.4400012207032,-0.0012000122070312536,-2.20001220703125,1
2025-12-04 03:50:00+00:00,1002.4000244140624,1002.4000244140625,997.0,998.7000122070312,403239,997.8450012207031,994.662001953125,0.003604361899371522,1.2000122070311363,0
2025-12-04 03:55:00+00:00,1002.0,1002.4000244140625,1001.0,1002.2999877929688,289521,998.3100006103516,994.852001953125,-0.0003990666443730584,2.0999755859376137,1
2025-12-04 04:00:00+00:00,1002.4000244140624,1002.4000244140625,1000.4000244140625,1002.0,151984,998.7850006103515,995.0140026855469,0.00039922596213815,1.7000122070311363,0
2025-12-04 04:05:00+00:00,1002.0,1003.0,1002.0,1002.2000122070312,162173,999.2149993896485,995.1840026855468,-0.0003990666443730584,2.0,0
2025-12-04 04:10:00+00:00,1001.2000122070312,1002.0,1001.0,1002.0,117027,999.5100006103515,995.3540026855469,-0.0007983910109468084,2.4000244140625,0
2025-12-04 04:15:00+00:00,1001.0,1001.5,1000.9000244140625,1001.2999877929688,79698,999.7700012207031,995.5460021972656,-0.00019977247761948647,-1.4000244140623863,1
2025-12-04 04:20:00+00:00,1001.0999755859376,1001.5,1000.5,1001.0,69943,1000.0950012207031,995.7500012207031,9.987571022729291e-05,-0.9000244140623863,1
2025-12-04 04:25:00+00:00,1001.2999877929688,1001.7000122070312,1001.0999755859375,1001.2999877929688,71124,1000.3550018310547,995.9260009765625,0.00019979244022461096,-1.1000366210936363,1
2025-12-04 04:30:00+00:00,1001.7999877929688,1002.0,1000.7999877929688,1001.2999877929688,66794,1000.5850006103516,996.1240002441406,0.0004993508499906429,-0.20001220703125,1
2025-12-04 04:35:00+00:00,1002.0,1003.0,1001.7999877929688,1001.7999877929688,125588,1000.7950012207032,996.3159997558594,0.00019965283436662595,0.79998779296875,1
2025-12-04 04:40:00+00:00,1002.0999755859376,1002.2999877929688,1001.4000244140625,1002.0,143850,1000.9850006103516,996.4939990234375,9.977603386990275e-05,1.0999755859376137,0
2025-12-04 04:45:00+00:00,1002.0,1002.9000244140625,1001.5999755859375,1002.0999755859375,202633,1001.1300018310546,996.6779992675781,-9.976607960615613e-05,0.9000244140623863,1
2025-12-04 04:50:00+00:00,1002.5999755859376,1003.2999877929688,1001.7999877929688,1002.0,112174,1001.2700012207031,996.8839990234375,0.0005987780298779555,1.2999877929688637,1
2025-12-04 04:55:00+00:00,1004.2000122070312,1004.2000122070312,1002.5999755859375,1002.5999755859375,104270,1001.4850006103516,997.1159997558593,0.0015958873529380302,2.4000244140625,0
2025-12-04 05:00:00+00:00,1003.9000244140624,1004.5999755859375,1003.0,1004.2000122070312,156339,1001.6300018310546,997.35,-0.00029873311025918614,1.9000244140623863,1
2025-12-04 05:05:00+00:00,1004.2999877929688,1004.7000122070312,1003.7999877929688,1003.9000244140625,102926,1001.7850006103515,997.5759997558594,0.00039840957184944514,2.2000122070311363,0
2025-12-04 05:10:00+00:00,1004.0,1004.5,1003.9000244140625,1004.2999877929688,109641,1001.9899993896485,997.8019995117188,-0.0002987033721149057,2.0,0
2025-12-04 05:15:00+00:00,1003.7000122070312,1004.4000244140625,1003.0999755859375,1003.9000244140625,104781,1002.1399993896484,998.0279992675781,-0.0002987926224787829,1.1000366210936363,1
2025-12-04 05:20:00+00:00,1003.7999877929688,1004.2999877929688,1003.5,1003.7999877929688,86953,1002.3299987792968,998.2499987792969,9.96070386785064e-05,-0.4000244140625,1
2025-12-04 05:25:00+00:00,1004.0,1004.5999755859375,1003.9000244140625,1004.0,95815,1002.5899993896485,998.4839990234375,0.00019925504031048646,0.09997558593761369,0
2025-12-04 05:30:00+00:00,1003.7000122070312,1004.0,1003.7000122070312,1003.7000122070312,131186,1002.6549987792969,998.7259997558593,-0.0002987926224787829,-0.5999755859375,0
2025-12-04 05:35:00+00:00,1003.5,1004.0,1003.0999755859375,1003.7999877929688,110952,1002.7299987792969,998.96,-0.00019927488751492195,-0.5,0
2025-12-04 05:40:00+00:00,1003.0,1003.7999877929688,1002.9000244140625,1003.5,106966,1002.7599975585938,999.1780004882812,-0.0004982561036372957,-0.70001220703125,0
2025-12-04 05:45:00+00:00,1002.7000122070312,1003.0,1002.0,1003.0,283840,1002.7949981689453,999.3900012207031,-0.0002990905214045325,-1.0999755859375,0
2025-12-04 05:50:00+00:00,1002.5,1002.7999877929688,1002.2000122070312,1002.5,358492,1002.8599975585937,999.5760009765625,-0.0001994736258066343,-1.5,0
2025-12-04 05:55:00+00:00,1002.5,1003.0,1001.9000244140625,1002.5,262018,1002.9349975585938,999.7480004882813,0.0,-1.20001220703125,0
2025-12-04 06:00:00+00:00,1001.9000244140624,1002.5999755859375,1001.5,1002.4000244140625,296580,1002.975,999.8980004882812,-0.0005984793874689309,-1.5999755859376137,0
2025-12-04 06:05:00+00:00,1000.2999877929688,1002.0,1000.2999877929688,1001.7999877929688,162622,1002.925,1000.05,-0.0015970022777765935,-2.70001220703125,0
2025-12-04 06:10:00+00:00,999.9000244140624,1000.5999755859375,999.0,1000.5999755859375,122735,1002.8300018310547,1000.2060009765624,-0.0003998434307580512,-2.7999877929688637,0
2025-12-04 06:15:00+00:00,998.9000244140624,1000.0,998.2000122070312,1000.0,131117,1002.6750030517578,1000.342001953125,-0.001000099985582037,-3.5999755859376137,0
2025-12-04 06:20:00+00:00,998.2000122070312,999.2000122070312,997.7999877929688,998.9000244140625,101925,1002.4800048828125,1000.4680017089844,-0.0007007830512786306,-4.29998779296875,1
2025-12-04 06:25:00+00:00,998.5,999.9000244140625,998.0,998.2000122070312,204204,1002.3050048828125,1000.5840014648437,0.00030052874103403404,-3.4000244140623863,1
2025-12-04 06:30:00+00:00,998.5999755859376,999.0999755859375,998.4000244140625,998.7999877929688,90359,1002.1050048828125,1000.6980004882812,0.00010012577459961314,-1.7000122070311363,0
2025-12-04 06:35:00+00:00,998.0999755859376,999.2999877929688,998.0999755859375,998.5999755859375,94252,1001.8000030517578,1000.7919995117187,-0.0005007009936152107,-1.8000488281247726,0
2025-12-04 06:40:00+00:00,997.0999755859376,998.4000244140625,997.0,998.4000244140625,114594,1001.4600006103516,1000.8279992675781,-0.0010019036413791982,-1.8000488281247726,0
2025-12-04 06:45:00+00:00,997.0,997.7000122070312,996.7999877929688,997.2999877929688,87827,1001.0950012207031,1000.8519995117188,-0.00010026636083193541,-1.20001220703125,0
2025-12-04 06:50:00+00:00,997.0,997.2999877929688,996.2999877929688,997.0,108006,1000.7450012207031,1000.9,0.0,-1.5,1
2025-12-04 06:55:00+00:00,997.2999877929688,997.9000244140625,996.9000244140625,997.0,75868,1000.425,1000.9240002441406,0.00030089046436176936,-1.2999877929688637,0
2025-12-04 07:00:00+00:00,997.2000122070312,997.7999877929688,997.2000122070312,997.2000122070312,64994,1000.0950012207031,1000.9240002441406,-0.00010024625204174686,-0.8999633789063637,1
2025-12-04 07:05:00+00:00,997.2999877929688,997.5,997.0,997.2999877929688,73113,999.7600006103515,1000.9140002441407,0.00010025630236021321,0.2000122070311363,1
2025-12-04 07:10:00+00:00,997.4000244140624,997.7000122070312,996.5,997.2999877929688,85591,999.4450012207031,1000.8960009765625,0.0001003074524397185,0.4000244140623863,0
2025-12-04 07:15:00+00:00,995.7999877929688,997.4000244140625,995.4000244140625,997.4000244140625,183273,999.0600006103516,1000.8300012207031,-0.0016042075214842688,-1.20001220703125,1
2025-12-04 07:20:00+00:00,996.0,996.5,995.5,995.7000122070312,226888,998.7100006103516,1000.7540014648438,0.00020085580385931223,-1.29998779296875,0
2025-12-04 07:25:00+00:00,996.0,996.4000244140625,995.5,995.7000122070312,149683,998.375,1000.6760009765625,0.0,-1.20001220703125,0
2025-12-04 07:30:00+00:00,995.5,996.0,995.0999755859375,996.0,224584,998.025,1000.5660009765625,-0.0005020080321285203,-1.79998779296875,1
2025-12-04 07:35:00+00:00,995.5999755859376,995.9000244140625,995.0999755859375,995.7999877929688,108433,997.6799987792969,1000.4540002441406,0.00010042750973138226,-1.8000488281247726,1
2025-12-04 07:40:00+00:00,995.7000122070312,996.0,995.2999877929688,995.5999755859375,145550,997.3699981689454,1000.37,0.000100478729958553,-0.0999755859375,0
2025-12-04 07:45:00+00:00,995.0,995.9000244140625,994.7999877929688,995.7000122070312,202739,997.1049987792969,1000.2559997558594,-0.0007030352500243531,-1.0,1
2025-12-04 07:50:00+00:00,996.4000244140624,996.7999877929688,994.7000122070312,995.0,122763,996.9299987792969,1000.1840002441406,0.001407059712625447,0.4000244140623863,1
2025-12-04 07:55:00+00:00,996.5,997.5,996.2999877929688,996.7000122070312,150898,996.8099975585938,1000.1380004882812,0.00010033679595333744,1.0,0
2025-12-04 08:00:00+00:00,994.9000244140624,997.2000122070312,994.9000244140625,996.4000244140625,176004,996.6449981689453,999.9880004882813,-0.0016055951690292503,-0.6999511718752274,0
2025-12-04 08:05:00+00:00,994.2999877929688,995.0999755859375,993.7000122070312,994.9000244140625,166964,996.4349975585938,999.8340002441406,-0.0006031124800173204,-1.4000244140625,0
2025-12-04 08:10:00+00:00,993.9000244140624,994.5,993.5999755859375,994.4000244140625,115487,996.2,999.6640002441407,-0.00040225624440981544,-1.0999755859376137,1
2025-12-04 08:15:00+00:00,994.0,994.2000122070312,993.5999755859375,993.9000244140625,105611,995.9950012207031,999.5040002441406,0.0001005891774643608,-2.4000244140623863,0
2025-12-04 08:20:00+00:00,993.2000122070312,994.2000122070312,993.0,993.9000244140625,158430,995.8000030517578,999.3440002441406,-0.0008048166931274858,-3.29998779296875,0
2025-12-04 08:25:00+00:00,993.0999755859376,994.0999755859375,993.0,993.0999755859375,134806,995.6050018310547,999.1859997558594,-0.00010072152624251984,-1.8000488281247726,1
2025-12-04 08:30:00+00:00,993.5999755859376,993.9000244140625,993.0,993.0999755859375,113347,995.4350006103516,999.0359997558594,0.0005034739827729506,-0.7000122070311363,1
2025-12-04 08:35:00+00:00,994.7999877929688,995.0,993.0999755859375,993.7000122070312,387889,995.3100006103516,998.9059997558594,0.0012077417839342353,0.8999633789063637,0
2025-12-04 08:40:00+00:00,994.2000122070312,995.7000122070312,994.2000122070312,994.7000122070312,275034,995.1600006103515,998.7540002441406,-0.0006031117745272097,0.20001220703125,0
2025-12-04 08:45:00+00:00,994.2000122070312,994.7999877929688,994.0,994.2000122070312,95143,995.0050018310546,998.5980004882813,0.0,1.0,1
2025-12-04 08:50:00+00:00,994.7000122070312,994.9000244140625,994.0,994.2999877929688,106455,994.8700012207031,998.4500012207031,0.0005029169119501464,1.6000366210936363,1
2025-12-04 08:55:00+00:00,994.9000244140624,995.2000122070312,994.4000244140625,994.7000122070312,137483,994.8250030517578,998.3080017089844,0.00020107791753942728,1.3000488281247726,0
2025-12-04 09:00:00+00:00,994.7999877929688,995.2999877929688,994.5,995.0,116111,994.7650024414063,998.152001953125,-0.00010054942068427053,0.0,0
2025-12-04 09:05:00+00:00,994.7000122070312,995.0,994.0,994.7999877929688,216046,994.7000030517578,997.962001953125,-0.00010049817768831293,0.5,0
2025-12-04 09:10:00+00:00,994.5999755859376,995.0,994.5,994.7000122070312,334420,994.6550018310547,997.7760009765625,-0.00010056963895244131,0.3999633789063637,0
2025-12-04 09:15:00+00:00,994.5,995.0999755859375,994.0999755859375,994.5,427117,994.6000030517578,997.5800012207031,-0.00010051838768521115,-0.20001220703125,1
2025-12-04 09:20:00+00:00,994.7999877929688,995.2000122070312,994.0999755859375,994.2000122070312,211859,994.5550018310547,997.3960009765625,0.0003016468506473746,-0.10003662109363631,1
2025-12-04 09:25:00+00:00,995.2000122070312,995.7999877929688,994.7999877929688,994.9000244140625,167417,994.5650024414062,997.2260009765625,0.0004021154191506948,0.4000244140625,1
2025-12-04 09:30:00+00:00,996.7999877929688,996.7999877929688,995.0999755859375,995.0999755859375,444918,994.5850006103516,997.0860009765624,0.0016076924902657108,2.0999755859375,0
2025-12-04 09:35:00+00:00,996.0999755859376,997.0,996.0999755859375,996.7999877929688,496274,994.5649993896484,996.9280004882812,-0.0007022594458302445,1.5,1
2025-12-04 09:40:00+00:00,996.7999877929688,997.5999755859375,996.0999755859375,996.2000122070312,582791,994.6599975585938,996.79,0.0007027529607350758,2.29998779296875,1
2025-12-04 09:45:00+00:00,998.0999755859376,998.2000122070312,995.7999877929688,996.7999877929688,446051,994.8499969482422,996.6819995117188,0.0013041611244870577,3.2999877929688637,1
2025-12-04 09:50:00+00:00,998.5999755859376,998.9000244140625,997.9000244140625,998.2000122070312,457945,995.084994506836,996.5939990234375,0.0005009518206895436,3.3999633789063637,0
2025-12-04 09:55:00+00:00,997.2000122070312,999.7000122070312,997.0999755859375,998.7000122070312,322419,995.2449951171875,996.4839990234375,-0.001401926109686591,0.4000244140625,0
2025-12-05 03:45:00+00:00,995.5,996.2999877929688,991.9000244140625,992.4000244140625,0,995.359994506836,996.3439990234375,-0.0017047855858612904,-0.5999755859376137,0
2025-12-05 03:50:00+00:00,995.5,997.0,994.5999755859375,995.9000244140625,212766,995.4799957275391,996.2039990234375,0.0,-1.29998779296875,0
2025-12-05 03:55:00+00:00,994.5,996.0,994.2999877929688,995.5999755859375,152637,995.5249969482422,996.0559985351563,-0.001004520341536863,-3.5999755859376137,1
2025-12-05 04:00:00+00:00,994.9000244140624,995.4000244140625,993.7000122070312,994.9000244140625,159616,995.5299987792969,995.9479992675781,0.00040223671600037036,-3.6999511718752274,1
2025-12-05 04:05:00+00:00,995.5,996.0,994.5999755859375,995.2999877929688,111287,995.5949981689453,995.8599987792969,0.0006030511319878862,-1.70001220703125,0
2025-12-05 04:10:00+00:00,995.5,996.0,995.0999755859375,995.7000122070312,95734,995.6599975585938,995.7919982910156,0.0,0.0,1
2025-12-05 04:15:00+00:00,997.2999877929688,997.7000122070312,995.4000244140625,995.9000244140625,166080,995.7899963378907,995.7739978027344,0.0018081243525551738,1.79998779296875,1
2025-12-05 04:20:00+00:00,997.4000244140624,998.0,996.9000244140625,997.5,112329,995.9149963378907,995.7519982910156,0.0001003074524397185,2.9000244140623863,0
2025-12-05 04:25:00+00:00,997.0999755859376,997.7999877929688,996.5999755859375,997.5,101805,996.029995727539,995.7219982910157,-0.00030083098133171227,2.1999511718752274,1
2025-12-05 04:30:00+00:00,1001.0,1002.2000122070312,996.7000122070312,997.2000122070312,285603,996.3449951171875,995.7799987792969,0.0039113674752329075,5.5,1
2025-12-05 04:35:00+00:00,1001.7999877929688,1002.0,999.0999755859375,1000.7999877929688,223854,996.7049957275391,995.8739990234375,0.0007991886043643426,6.29998779296875,0
2025-12-05 04:40:00+00:00,1001.2000122070312,1002.0999755859375,1000.7999877929688,1001.9000244140625,248391,997.0399963378907,995.9579992675781,-0.0005988975776085592,3.9000244140625,1
2025-12-05 04:45:00+00:00,1002.5999755859376,1003.5999755859375,1001.2000122070312,1001.2000122070312,227198,997.4299957275391,996.0699987792968,0.0013982854193341776,5.199951171875227,0
2025-12-05 04:50:00+00:00,1001.7000122070312,1003.0999755859375,1001.5,1002.5999755859375,153438,997.754995727539,996.1579992675781,-0.0008976295639548937,4.600036621093636,0
2025-12-05 04:55:00+00:00,999.5,1002.2999877929688,999.0999755859375,1001.7000122070312,121270,997.8899963378906,996.2039990234375,-0.0021962785067597412,-1.5,1
